Issue Key,Summary,Description,Status,Sprint,Story Points,Acceptance Criteria,Created,Updated
PROJ-101,Fix the login button,Fix the login button,To Do,Sprint 10,3,User can click login,2025-11-01,2025-11-10
PROJ-102,Stabilization Phase,Ensure the build is stable before release,To Do,Sprint 10 Hardening,8,No critical bugs,2025-11-01,2025-11-15
PROJ-103,Legacy Database Migration,Migrate SQL to NoSQL architecture,Backlog,,13,Data integrity verified,2022-05-20,2023-01-15
PROJ-104,User Profile Update,Allow users to change their avatar,To Do,Sprint 10,5,,2025-11-05,2025-11-18
PROJ-105,Rewrite Entire Frontend,Rewrite the entire application in React,To Do,Sprint 10,40,Pixel perfect match,2025-11-01,2025-11-15
PROJ-106,Urgent Marketing Color Change,Change the banner to red,To Do,Sprint 10,1,Banner is red,2025-11-21,2025-11-21
PROJ-107,Bug fix,Fixing the null pointer exception,To Do,Sprint 10,2,No crash,2025-11-01,2025-11-15
PROJ-108,Search Bar Logic,Implement fuzzy search algorithm,In Progress,Sprint 10,5,Returns relevant results,2025-11-01,2025-11-01
PROJ-109,Valid Feature,As a user I want to logout so that I am secure,Done,Sprint 10,3,Session is cleared,2025-11-01,2025-11-20
PROJ-110,Sprint 0 Setup,Set up servers and Jira project,To Do,Sprint 0,5,Servers running,2025-11-01,2025-11-10
PROJ-111,Server,Setup the server environments,To Do,Sprint 10,3,Env is live,2025-11-01,2025-11-01
PROJ-112,Investigate API Latency,Looking into why the API takes 2000ms,In Progress,Sprint 10,5,Root cause identified,2025-11-01,2025-11-05
PROJ-113,Refactor Entire Backend,Complete overhaul of microservices architecture,To Do,Sprint 10,21,,2025-11-01,2025-11-01
PROJ-114,New CEO Request,Add a flying animation to the logo,To Do,Sprint 10,2,Animation works,2025-11-20,2025-11-20
PROJ-115,Update Wiki,Documentation needs updating for v1.0,Backlog,,1,Wiki updated,2024-01-01,2024-01-01
PROJ-116,Technical Debt Cleanup,Remove unused libraries and comments,To Do,Sprint 11 Cleanup,5,Libs removed,2025-11-01,2025-11-01
PROJ-117,Check logs,Check logs,To Do,Sprint 10,1,Logs checked,2025-11-01,2025-11-01
PROJ-118,Big Data Migration,Move all petabytes to S3 buckets,In Progress,Sprint 10,100,All data moved,2025-11-01,2025-11-01
PROJ-119,Valid User Story,As admin I want to ban users so I can moderate,To Do,Sprint 10,3,Ban button functions,2025-11-01,2025-11-21
PROJ-120,Another Valid Story,As user I want to reset password,To Do,Sprint 10,5,Email sent,2025-11-01,2025-11-21
